inds,id,to_class,color,mean_visit,group_mean_visit
963,8582134,LHN,#d4e29e,5.0,4.730952827125019
964,8592501,unk,#acaac8,5.0,4.743255686028724
965,8598886,unk,#acaac8,5.0,4.743255686028724
966,8639662,LHN2,#ebffd4,4.829268292682927,4.755628976426828
967,8640212,unk,#acaac8,4.583333333333333,4.743255686028724
968,8641784,unk,#acaac8,,4.743255686028724
969,8670503,LHN,#d4e29e,4.714285714285714,4.730952827125019
970,8687096,LHN2,#ebffd4,4.56140350877193,4.755628976426828
971,8689148,FFN,#ba6efd,5.0,4.43111862327217
972,8689674,MBIN,#ff8734,4.791044776119403,4.661949649539954
973,8696919,unk,#acaac8,,4.743255686028724
974,8697453,unk,#acaac8,,4.743255686028724
975,8698941,LHN,#d4e29e,4.5,4.730952827125019
976,8700125,LON,#97bca8,,
977,8704079,mPN-multi,#05acc6,5.0,4.625473441920811
978,8705088,LHN,#d4e29e,4.222222222222222,4.730952827125019
979,8709865,unk,#acaac8,5.0,4.743255686028724
980,8710444,unk,#acaac8,5.0,4.743255686028724
981,8711574,LHN,#d4e29e,5.0,4.730952827125019
982,8712361,LHN,#d4e29e,4.702127659574468,4.730952827125019
983,8715940,unk,#acaac8,,4.743255686028724
984,8717042,unk,#acaac8,4.300771208226221,4.743255686028724
985,8717219,vPN,#77c6ba,,4.6875
986,8723267,LHN,#d4e29e,3.4,4.730952827125019
987,8723983,O_dVNC,#ff9070,4.5,4.710232164799635
988,8741619,O_dVNC,#ff9070,4.173228346456693,4.710232164799635
989,8752697,CN,#8c7700,4.236907730673317,4.6994591771243215
990,8755914,O_dVNC,#ff9070,3.511705685618729,4.710232164799635
991,8765298,unk,#acaac8,5.0,4.743255686028724
992,8790590,FFN,#ba6efd,,4.43111862327217
993,8792477,FBN,#c144bc,4.732044198895028,4.682099410315387
994,8798010,MBON,#f9eb4d,4.7890625,4.718035375532411
995,8801715,unk,#acaac8,4.823529411764706,4.743255686028724
996,8801736,unk,#acaac8,4.956175298804781,4.743255686028724
997,8802069,FFN,#ba6efd,5.0,4.43111862327217
998,8805777,unk,#acaac8,5.0,4.743255686028724
999,8809171,unk,#acaac8,4.928571428571429,4.743255686028724
1000,8810141,unk,#acaac8,4.444444444444445,4.743255686028724
1001,8810739,sens-MN,#366962,,
1002,8812078,LHN2,#ebffd4,4.846153846153846,4.755628976426828
1003,8813113,LHN,#d4e29e,4.75,4.730952827125019
1004,8814524,unk,#acaac8,4.959349593495935,4.743255686028724
1005,8814922,FB2N,#ff28fd,4.337349397590361,4.469968816013925
1006,8821758,unk,#acaac8,,4.743255686028724
1007,8826198,LHN2,#ebffd4,4.439024390243903,4.755628976426828
1008,8835968,KC-2claw,#ae083f,4.932203389830509,4.790874772530174
1009,8838927,FFN,#ba6efd,,4.43111862327217
1010,8840343,unk,#acaac8,5.0,4.743255686028724
1011,8842220,LHN,#d4e29e,4.222222222222222,4.730952827125019
1012,8847957,LHN,#d4e29e,5.0,4.730952827125019
1013,8850802,KC-1claw,#ff3464,4.909090909090909,4.8013002347092755
1014,8864096,KC-5claw,#ff3628,4.866666666666666,4.8670756565584155
1015,8864778,unk,#acaac8,5.0,4.743255686028724
1016,8864785,FBN,#c144bc,4.283540802213001,4.682099410315387
1017,8865199,KC-3claw,#ac1a13,4.75,4.883925356604905
1018,8877158,MBON,#f9eb4d,4.923076923076923,4.718035375532411
1019,8877971,pLN,#00ebed,5.0,4.857142857142857
1020,8880781,O_dVNC,#ff9070,,4.710232164799635
1021,8884212,CN,#8c7700,5.0,4.6994591771243215
1022,8891315,KC-3claw,#ac1a13,4.88,4.883925356604905
1023,8912726,CN2,#acaa59,4.743982494529541,4.74990820760633
1024,8922644,MBON,#f9eb4d,4.847368421052631,4.718035375532411
1025,8924186,KC-3claw,#ac1a13,4.867469879518072,4.883925356604905
1026,8932110,LHN2,#ebffd4,5.0,4.755628976426828
1027,8939384,unk,#acaac8,,4.743255686028724
1028,8942413,unk,#acaac8,,4.743255686028724
1029,8943485,LHN2,#ebffd4,,4.755628976426828
1030,8951591,LHN2,#ebffd4,4.304347826086956,4.755628976426828
1031,8953579,unk,#acaac8,,4.743255686028724
1032,8954684,unk,#acaac8,,4.743255686028724
1033,8954910,unk,#acaac8,,4.743255686028724
1034,8955607,unk,#acaac8,,4.743255686028724
1035,8957325,KC,#d60000,4.892857142857143,4.934905064693371
1036,8970595,unk,#acaac8,5.0,4.743255686028724
1037,8974428,LHN,#d4e29e,4.846153846153846,4.730952827125019
1038,8978117,KC,#d60000,4.82258064516129,4.934905064693371
1039,8979434,unk,#acaac8,4.25,4.743255686028724
1040,8980589,MBON,#f9eb4d,4.544827586206897,4.718035375532411
1041,8981761,LHN2,#ebffd4,4.62085308056872,4.755628976426828
1042,8993049,LHN2,#ebffd4,4.608695652173913,4.755628976426828
1043,8995807,unk,#acaac8,,4.743255686028724
1044,8997281,KC-4claw,#da015d,4.959183673469388,4.822581617948148
1045,9006142,CN,#8c7700,4.531353135313531,4.6994591771243215
1046,9015568,LHN;CN,#959167,5.0,4.873494245022915
1047,9015745,FFN,#ba6efd,4.932203389830509,4.43111862327217
1048,9034378,unk,#acaac8,5.0,4.743255686028724
1049,9037152,CX,#ffb500,4.818181818181818,4.820129541231844
1050,9039416,unk,#acaac8,,4.743255686028724
1051,9048462,FFN,#ba6efd,4.0,4.43111862327217
1052,9051500,unk,#acaac8,4.555555555555555,4.743255686028724
1053,9051960,CN2,#acaa59,4.550314465408805,4.74990820760633
1054,9057043,FBN,#c144bc,4.587484035759898,4.682099410315387
1055,9057998,unk,#acaac8,4.68370607028754,4.743255686028724
1056,9061235,O_dSEZ,#b1826d,4.7072538860103625,4.507370430969475
1057,9062992,FBN,#c144bc,4.7401869158878505,4.682099410315387
1058,9064208,FBN,#c144bc,4.723549488054608,4.682099410315387
1059,9067063,CX,#ffb500,4.8545454545454545,4.820129541231844
1060,9068024,CX,#ffb500,4.9214659685863875,4.820129541231844
1061,9068346,CX,#ffb500,4.88,4.820129541231844
1062,9069084,CX,#ffb500,4.901960784313726,4.820129541231844
1063,9072237,FFN,#ba6efd,4.9411764705882355,4.43111862327217
1064,9072560,unk,#acaac8,4.7165605095541405,4.743255686028724
1065,9074101,MBON,#f9eb4d,4.102161100196463,4.718035375532411
1066,9077224,unk,#acaac8,4.909090909090909,4.743255686028724
1067,9078240,LHN2,#ebffd4,4.755656108597285,4.755628976426828
1068,9083312,O_dSEZ,#b1826d,4.554775280898877,4.507370430969475
1069,9085808,unk,#acaac8,4.839285714285714,4.743255686028724
1070,9091922,unk,#acaac8,5.0,4.743255686028724
1071,9094797,unk,#acaac8,5.0,4.743255686028724
1072,9097065,unk,#acaac8,4.794117647058823,4.743255686028724
1073,9103710,unk,#acaac8,5.0,4.743255686028724
1074,9103732,FAN,#b500ff,4.77327935222672,4.58047323725031
1075,9109799,MBON,#f9eb4d,4.057364341085271,4.718035375532411
1076,9116228,unk,#acaac8,4.869047619047619,4.743255686028724
1077,9119558,mPN-multi,#05acc6,4.75,4.625473441920811
1078,9141404,CN,#8c7700,4.584635416666667,4.6994591771243215
1079,9154024,CX,#ffb500,4.655172413793103,4.820129541231844
1080,9161929,unk,#acaac8,,4.743255686028724
1081,9177218,unk,#acaac8,5.0,4.743255686028724
1082,9201911,LHN,#d4e29e,4.857142857142857,4.730952827125019
1083,9202326,unk,#acaac8,,4.743255686028724
1084,9207332,LHN,#d4e29e,4.5,4.730952827125019
1085,9212816,CN,#8c7700,4.783505154639175,4.6994591771243215
1086,9234420,O_dSEZ,#b1826d,4.235294117647059,4.507370430969475
1087,9235545,unk,#acaac8,4.686619718309859,4.743255686028724
1088,9236708,CN,#8c7700,4.909090909090909,4.6994591771243215
1089,9237370,LHN2,#ebffd4,4.533333333333333,4.755628976426828
1090,9237734,unk,#acaac8,4.631578947368421,4.743255686028724
1091,9238937,FAN,#b500ff,4.589595375722543,4.58047323725031
1092,9239759,unk,#acaac8,5.0,4.743255686028724
1093,9241349,unk,#acaac8,,4.743255686028724
1094,9251793,FBN,#c144bc,4.937007874015748,4.682099410315387
1095,9252296,FB2N,#ff28fd,4.9393939393939394,4.469968816013925
1096,9275210,LHN,#d4e29e,5.0,4.730952827125019
1097,9287199,LHN,#d4e29e,3.303030303030303,4.730952827125019
1098,9287906,FB2N,#ff28fd,4.870967741935484,4.469968816013925
1099,9288827,LHN2,#ebffd4,4.705357142857143,4.755628976426828
1100,9291437,LHN,#d4e29e,4.444444444444445,4.730952827125019
1101,9291474,LHN,#d4e29e,5.0,4.730952827125019
1102,9291938,unk,#acaac8,3.857142857142857,4.743255686028724
1103,9294475,LHN,#d4e29e,4.92,4.730952827125019
1104,9348984,unk,#acaac8,,4.743255686028724
1105,9351843,LHN2,#ebffd4,4.375,4.755628976426828
1106,9372642,O_RG,#916e56,3.671171171171171,3.8308525162821505
1107,9384504,unk,#acaac8,4.903614457831325,4.743255686028724
1108,9408003,LHN2,#ebffd4,4.0021786492374725,4.755628976426828
1109,9409359,CN,#8c7700,4.669595782073814,4.6994591771243215
1110,9421292,LHN,#d4e29e,,4.730952827125019
1111,9422291,unk,#acaac8,,4.743255686028724
1112,9423829,FBN,#c144bc,4.585034013605442,4.682099410315387
1113,9424902,unk,#acaac8,4.233657858136301,4.743255686028724
1114,9428865,unk,#acaac8,4.196936542669584,4.743255686028724
1115,9429085,unk,#acaac8,4.851851851851852,4.743255686028724
1116,9436520,unk,#acaac8,,4.743255686028724
1117,9445876,LHN,#d4e29e,4.888888888888889,4.730952827125019
1118,9447255,LHN,#d4e29e,4.5,4.730952827125019
1119,9457719,FB2N,#ff28fd,4.461538461538462,4.469968816013925
1120,9469519,MBON,#f9eb4d,4.492753623188406,4.718035375532411
1121,9480916,unk,#acaac8,4.818181818181818,4.743255686028724
1122,9481869,unk,#acaac8,,4.743255686028724
1123,9488991,LHN,#d4e29e,4.5,4.730952827125019
1124,9503203,sens-vtd,#00a316,1.0,1.0
1125,9503414,unk,#acaac8,4.754385964912281,4.743255686028724
1126,9503428,unk,#acaac8,4.402439024390244,4.743255686028724
1127,9507904,FFN,#ba6efd,,4.43111862327217
1128,9508724,unk,#acaac8,,4.743255686028724
1129,9513911,unk,#acaac8,5.0,4.743255686028724
1130,9519425,unk,#acaac8,4.994285714285715,4.743255686028724
1131,9521722,unk,#acaac8,5.0,4.743255686028724
1132,9524538,unk,#acaac8,4.794520547945205,4.743255686028724
1133,9525492,KC-4claw,#da015d,4.92,4.822581617948148
1134,9527333,FB2N,#ff28fd,5.0,4.469968816013925
1135,9527522,CN,#8c7700,4.516190476190476,4.6994591771243215
1136,9530532,unk,#acaac8,,4.743255686028724
1137,9531722,KC-5claw,#ff3628,4.839285714285714,4.8670756565584155
1138,9532295,unk,#acaac8,4.678571428571429,4.743255686028724
1139,9539868,vPN,#77c6ba,4.375,4.6875
1140,9556700,KC-2claw,#ae083f,4.162162162162162,4.790874772530174
1141,9565674,unk,#acaac8,4.291666666666667,4.743255686028724
1142,9567051,vPN,#77c6ba,,4.6875
1143,9577562,unk,#acaac8,4.333333333333333,4.743255686028724
1144,9583435,FFN,#ba6efd,4.745283018867925,4.43111862327217
1145,9585013,LHN2,#ebffd4,4.898550724637682,4.755628976426828
1146,9585036,LHN,#d4e29e,5.0,4.730952827125019
1147,9585145,LHN,#d4e29e,4.972972972972973,4.730952827125019
1148,9589146,mPN-multi,#05acc6,5.0,4.625473441920811
1149,9594273,unk,#acaac8,4.8604651162790695,4.743255686028724
1150,9604434,unk,#acaac8,5.0,4.743255686028724
1151,9606496,unk,#acaac8,,4.743255686028724
1152,9609048,KC-1claw,#ff3464,4.875,4.8013002347092755
1153,9612903,CX,#ffb500,4.9375,4.820129541231844
1154,9621307,unk,#acaac8,,4.743255686028724
1155,9637388,LHN,#d4e29e,,4.730952827125019
1156,9641919,CN,#8c7700,4.90625,4.6994591771243215
1157,9643439,LHN2,#ebffd4,4.733990147783251,4.755628976426828
1158,9698907,unk,#acaac8,,4.743255686028724
1159,9707941,KC-3claw,#ac1a13,4.931034482758621,4.883925356604905
1160,9714476,unk,#acaac8,4.655737704918033,4.743255686028724
1161,9716858,sens-AN,#018700,,
1162,9718223,unk,#acaac8,,4.743255686028724
1163,9720614,unk,#acaac8,,4.743255686028724
1164,9724693,unk,#acaac8,,4.743255686028724
1165,9730873,KC-3claw,#ac1a13,4.884057971014493,4.883925356604905
1166,9739780,unk,#acaac8,5.0,4.743255686028724
1167,9747418,LHN,#d4e29e,,4.730952827125019
1168,9747710,tPN,#59b5df,,4.875
1169,9750356,O_dSEZ,#b1826d,5.0,4.507370430969475
1170,9753418,LHN2,#ebffd4,4.894736842105263,4.755628976426828
1171,9753494,unk,#acaac8,4.650485436893204,4.743255686028724
1172,9753530,CN,#8c7700,3.86085626911315,4.6994591771243215
1173,9761454,O_dSEZ,#b1826d,4.857142857142857,4.507370430969475
1174,9766793,KC-4claw,#da015d,4.925925925925926,4.822581617948148
1175,9767705,unk,#acaac8,,4.743255686028724
1176,9787592,unk,#acaac8,,4.743255686028724
1177,9787859,unk,#acaac8,,4.743255686028724
1178,9787933,unk,#acaac8,2.442622950819672,4.743255686028724
1179,9792178,unk,#acaac8,5.0,4.743255686028724
1180,9795662,unk,#acaac8,4.958333333333333,4.743255686028724
1181,9796812,KC-1claw,#ff3464,4.882352941176471,4.8013002347092755
1182,9798791,FFN,#ba6efd,4.8125,4.43111862327217
1183,9800031,unk,#acaac8,4.076576576576577,4.743255686028724
1184,9800178,LHN2,#ebffd4,4.444444444444445,4.755628976426828
1185,9806510,unk,#acaac8,4.0,4.743255686028724
1186,9808022,sens-MN,#366962,,
1187,9808146,LHN,#d4e29e,5.0,4.730952827125019
1188,9809626,KC-3claw,#ac1a13,4.868852459016393,4.883925356604905
1189,9811608,LHN,#d4e29e,4.888888888888889,4.730952827125019
1190,9813188,KC-6claw,#c84248,4.82,4.859873437747192
1191,9820270,sens-AN,#018700,,
1192,9822593,unk,#acaac8,,4.743255686028724
1193,9835169,sens-vtd,#00a316,1.0,1.0
1194,9838294,sens-AN,#018700,,
1195,9841469,FFN,#ba6efd,2.2062780269058297,4.43111862327217
1196,9842000,O_RG,#916e56,4.526666666666666,3.8308525162821505
1197,9842383,O_dSEZ,#b1826d,4.864864864864865,4.507370430969475
1198,9845997,unk,#acaac8,5.0,4.743255686028724
1199,9847388,KC-4claw,#da015d,4.857142857142857,4.822581617948148
1200,9848760,FAN,#b500ff,4.282993197278912,4.58047323725031
1201,9853425,sens-AN,#018700,,
1202,9856062,unk,#acaac8,,4.743255686028724
1203,9870483,CN2,#acaa59,4.536666666666667,4.74990820760633
1204,9889095,KC-3claw,#ac1a13,4.837209302325581,4.883925356604905
1205,9897223,KC-5claw,#ff3628,4.810344827586207,4.8670756565584155
1206,9927082,LON,#97bca8,,
1207,9940382,vPN,#77c6ba,,4.6875
1208,9961098,unk,#acaac8,4.975409836065574,4.743255686028724
1209,9965610,unk,#acaac8,4.803370786516854,4.743255686028724
1210,9971209,LHN2,#ebffd4,5.0,4.755628976426828
1211,9983191,KC-5claw,#ff3628,4.923076923076923,4.8670756565584155
1212,9983417,LHN2,#ebffd4,4.352941176470588,4.755628976426828
1213,10013517,unk,#acaac8,,4.743255686028724
1214,10017944,unk,#acaac8,4.764331210191083,4.743255686028724
1215,10018150,O_dVNC,#ff9070,5.0,4.710232164799635
1216,10018161,unk,#acaac8,,4.743255686028724
1217,10018260,unk,#acaac8,4.87719298245614,4.743255686028724
1218,10056280,KC-2claw,#ae083f,4.823529411764706,4.790874772530174
1219,10059655,unk,#acaac8,4.293381037567084,4.743255686028724
1220,10079731,unk,#acaac8,5.0,4.743255686028724
1221,10100020,unk,#acaac8,4.795180722891566,4.743255686028724
1222,10119916,LHN;CN,#959167,4.290571870170015,4.873494245022915
1223,10158972,unk,#acaac8,5.0,4.743255686028724
1224,10160250,LHN2,#ebffd4,5.0,4.755628976426828
1225,10163418,MBON,#f9eb4d,4.865384615384615,4.718035375532411
1226,10167078,mPN-multi,#05acc6,5.0,4.625473441920811
1227,10167116,unk,#acaac8,,4.743255686028724
1228,10169396,KC-3claw,#ac1a13,4.953488372093023,4.883925356604905
1229,10198121,unk,#acaac8,4.942028985507246,4.743255686028724
1230,10202724,FBN,#c144bc,3.851063829787234,4.682099410315387
1231,10209260,CN,#8c7700,4.714285714285714,4.6994591771243215
1232,10221622,O_dSEZ,#b1826d,4.571428571428571,4.507370430969475
1233,10229852,unk,#acaac8,5.0,4.743255686028724
1234,10234576,unk,#acaac8,4.4375,4.743255686028724
1235,10237401,unk,#acaac8,4.229166666666667,4.743255686028724
1236,10238739,unk,#acaac8,4.875,4.743255686028724
1237,10240382,unk,#acaac8,5.0,4.743255686028724
1238,10241716,sens-photoRh6,#3b6d01,,
1239,10248031,unk,#acaac8,5.0,4.743255686028724
1240,10259967,KC-5claw,#ff3628,4.905405405405405,4.8670756565584155
1241,10263287,unk,#acaac8,,4.743255686028724
1242,10276161,unk,#acaac8,4.790786948176583,4.743255686028724
1243,10281116,FFN,#ba6efd,4.411032028469751,4.43111862327217
1244,10282065,unk,#acaac8,5.0,4.743255686028724
1245,10287315,unk,#acaac8,5.0,4.743255686028724
1246,10293348,LHN,#d4e29e,5.0,4.730952827125019
1247,10317031,unk,#acaac8,4.875,4.743255686028724
1248,10319019,unk,#acaac8,4.923076923076923,4.743255686028724
1249,10323628,unk,#acaac8,3.976525821596244,4.743255686028724
1250,10329208,O_RG-IPC,#916e56,4.186274509803922,4.310675047740276
1251,10339991,O_dSEZ;CN,#b1826d,4.70919881305638,4.709862564422927
1252,10340880,LHN,#d4e29e,4.160714285714286,4.730952827125019
1253,10343101,unk,#acaac8,4.8,4.743255686028724
1254,10345590,unk,#acaac8,4.169811320754717,4.743255686028724
1255,10351681,FFN,#ba6efd,4.438898450946644,4.43111862327217
1256,10355356,unk,#acaac8,4.901960784313726,4.743255686028724
1257,10367190,unk,#acaac8,5.0,4.743255686028724
1258,10378182,O_dUnk,#a55949,4.72972972972973,4.841983316949639
1259,10382686,LHN;O_dSEZ,#b1826d,5.0,4.972222222222222
1260,10382824,unk,#acaac8,5.0,4.743255686028724
1261,10400440,unk,#acaac8,4.814814814814815,4.743255686028724
1262,10403609,unk,#acaac8,,4.743255686028724
1263,10411574,O_dVNC,#ff9070,4.7924528301886795,4.710232164799635
1264,10418394,O_RG,#916e56,2.6367713004484306,3.8308525162821505
1265,10427055,LHN,#d4e29e,4.523809523809524,4.730952827125019
1266,10447988,unk,#acaac8,4.72972972972973,4.743255686028724
1267,10449035,unk,#acaac8,5.0,4.743255686028724
1268,10455234,KC,#d60000,5.0,4.934905064693371
1269,10459723,O_RG-IPC,#916e56,4.0425,4.310675047740276
1270,10473853,unk,#acaac8,4.866666666666666,4.743255686028724
1271,10495502,LHN,#d4e29e,4.25,4.730952827125019
1272,10523825,unk,#acaac8,4.9868421052631575,4.743255686028724
1273,10527147,unk,#acaac8,5.0,4.743255686028724
1274,10540188,LHN2,#ebffd4,5.0,4.755628976426828
1275,10543751,CN,#8c7700,4.552380952380952,4.6994591771243215
1276,10553248,O_dVNC,#ff9070,4.842931937172775,4.710232164799635
1277,10555409,pLN,#00ebed,,4.857142857142857
1278,10563755,O_RG,#916e56,2.646153846153846,3.8308525162821505
1279,10568310,unk,#acaac8,4.946107784431137,4.743255686028724
1280,10581624,CN2,#acaa59,4.601851851851852,4.74990820760633
1281,10583715,unk,#acaac8,4.523316062176166,4.743255686028724
1282,10596949,unk,#acaac8,4.740259740259741,4.743255686028724
1283,10600188,unk,#acaac8,4.578947368421052,4.743255686028724
1284,10609443,O_dVNC,#ff9070,4.888888888888889,4.710232164799635
1285,10612094,FBN,#c144bc,5.0,4.682099410315387
1286,10612630,FFN,#ba6efd,,4.43111862327217
1287,10617840,FFN,#ba6efd,5.0,4.43111862327217
1288,10627239,unk,#acaac8,4.7,4.743255686028724
1289,10658673,unk,#acaac8,4.859649122807017,4.743255686028724
1290,10660512,unk,#acaac8,,4.743255686028724
1291,10663559,unk,#acaac8,,4.743255686028724
1292,10673895,MBIN-DAN,#db7e01,4.445736434108527,4.373033860710283
1293,10681487,unk,#acaac8,4.833333333333333,4.743255686028724
1294,10682411,unk,#acaac8,5.0,4.743255686028724
1295,10682660,FBN,#c144bc,4.61259842519685,4.682099410315387
1296,10683313,unk,#acaac8,,4.743255686028724
1297,10684539,unk,#acaac8,4.8,4.743255686028724
1298,10702736,CN,#8c7700,4.243939393939394,4.6994591771243215
1299,10710503,LHN,#d4e29e,4.680851063829787,4.730952827125019
1300,10714526,unk,#acaac8,,4.743255686028724
1301,10716080,O_dVNC,#ff9070,3.6180555555555554,4.710232164799635
1302,10725068,unk,#acaac8,5.0,4.743255686028724
1303,10728318,O_dVNC,#ff9070,3.961038961038961,4.710232164799635
1304,10728323,unk,#acaac8,4.857142857142857,4.743255686028724
1305,10728328,O_dVNC,#ff9070,4.728426395939087,4.710232164799635
1306,10728333,O_dVNC,#ff9070,4.739316239316239,4.710232164799635
1307,10739296,unk,#acaac8,,4.743255686028724
1308,10756813,O_dSEZ,#b1826d,4.904761904761905,4.507370430969475
1309,10758204,CN2,#acaa59,4.938888888888889,4.74990820760633
1310,10760217,LHN2,#ebffd4,4.84,4.755628976426828
1311,10766722,LHN2,#ebffd4,4.0,4.755628976426828
1312,10768709,LHN2,#ebffd4,4.657777777777778,4.755628976426828
1313,10781924,unk,#acaac8,4.746212121212121,4.743255686028724
1314,10784285,CX,#ffb500,4.652582159624413,4.820129541231844
1315,10785260,CX,#ffb500,4.732044198895028,4.820129541231844
1316,10792336,unk,#acaac8,4.982758620689655,4.743255686028724
1317,10792617,unk,#acaac8,4.409722222222222,4.743255686028724
1318,10797407,LHN2,#ebffd4,,4.755628976426828
1319,10809383,CN,#8c7700,4.787449392712551,4.6994591771243215
1320,10827212,unk,#acaac8,4.421052631578948,4.743255686028724
1321,10831005,keystone,#009aa0,5.0,5.0
1322,10842047,unk,#acaac8,4.9,4.743255686028724
1323,10842099,unk,#acaac8,5.0,4.743255686028724
1324,10855798,unk,#acaac8,5.0,4.743255686028724
1325,10865025,O_dSEZ,#b1826d,5.0,4.507370430969475
1326,10868477,sens-vtd,#00a316,1.0,1.0
1327,10870424,unk,#acaac8,4.8,4.743255686028724
1328,10872426,unk,#acaac8,4.695652173913044,4.743255686028724
1329,10874769,LHN2,#ebffd4,5.0,4.755628976426828
1330,10875178,unk,#acaac8,4.68,4.743255686028724
1331,10875625,CN,#8c7700,5.0,4.6994591771243215
1332,10877689,unk,#acaac8,5.0,4.743255686028724
1333,10880408,unk,#acaac8,4.739726027397261,4.743255686028724
1334,10882750,unk,#acaac8,4.814814814814815,4.743255686028724
1335,10885466,unk,#acaac8,5.0,4.743255686028724
1336,10893103,unk,#acaac8,4.75,4.743255686028724
1337,10915553,O_dSEZ,#b1826d,4.722222222222222,4.507370430969475
1338,10918898,unk,#acaac8,4.841269841269841,4.743255686028724
1339,10921106,O_dVNC,#ff9070,4.782122905027933,4.710232164799635
1340,10922020,unk,#acaac8,,4.743255686028724
1341,10922928,unk,#acaac8,4.453846153846154,4.743255686028724
1342,10934438,sens-MN,#366962,,
1343,10944822,LHN2,#ebffd4,4.846153846153846,4.755628976426828
1344,10945111,O_dVNC,#ff9070,4.7894736842105265,4.710232164799635
1345,10945581,unk,#acaac8,4.333333333333333,4.743255686028724
1346,10945795,O_dVNC,#ff9070,4.2,4.710232164799635
1347,10946002,LHN2,#ebffd4,4.875,4.755628976426828
1348,10947427,O_dSEZ,#b1826d,4.7,4.507370430969475
1349,10955244,LHN,#d4e29e,4.714285714285714,4.730952827125019
1350,10958210,LHN2,#ebffd4,5.0,4.755628976426828
1351,10959064,unk,#acaac8,4.75,4.743255686028724
1352,10963761,sens-vtd,#00a316,1.0,1.0
1353,10964258,unk,#acaac8,4.731343283582089,4.743255686028724
1354,10982951,unk,#acaac8,,4.743255686028724
1355,10986253,unk,#acaac8,4.6,4.743255686028724
1356,10990803,mPN-multi,#05acc6,4.486486486486487,4.625473441920811
1357,11003551,unk,#acaac8,4.769436997319035,4.743255686028724
1358,11003660,CN,#8c7700,4.727810650887574,4.6994591771243215
1359,11003696,unk,#acaac8,5.0,4.743255686028724
1360,11003707,LHN,#d4e29e,4.787878787878788,4.730952827125019
1361,11004239,LHN;CN,#959167,5.0,4.873494245022915
1362,11007420,O_dSEZ,#b1826d,4.0,4.507370430969475
1363,11009492,O_dSEZ,#b1826d,4.5,4.507370430969475
1364,11011058,FFN,#ba6efd,4.9393939393939394,4.43111862327217
1365,11013351,CN,#8c7700,4.4852459016393444,4.6994591771243215
1366,11013583,O_dVNC,#ff9070,,4.710232164799635
1367,11017761,MBON,#f9eb4d,4.8046875,4.718035375532411
1368,11018254,CN,#8c7700,4.698492462311558,4.6994591771243215
1369,11022546,unk,#acaac8,4.933333333333334,4.743255686028724
1370,11027071,LHN2,#ebffd4,4.8076923076923075,4.755628976426828
1371,11029359,CN,#8c7700,5.0,4.6994591771243215
1372,11029851,unk,#acaac8,,4.743255686028724
1373,11037238,LHN,#d4e29e,,4.730952827125019
1374,11050498,unk,#acaac8,,4.743255686028724
1375,11051276,pLN,#00ebed,5.0,4.857142857142857
1376,11051740,FFN,#ba6efd,4.931034482758621,4.43111862327217
1377,11055480,unk,#acaac8,5.0,4.743255686028724
1378,11067379,unk,#acaac8,,4.743255686028724
1379,11073313,LHN2,#ebffd4,5.0,4.755628976426828
1380,11079069,unk,#acaac8,4.277777777777778,4.743255686028724
1381,11081239,unk,#acaac8,4.888888888888889,4.743255686028724
1382,11084320,unk,#acaac8,,4.743255686028724
1383,11102156,unk,#acaac8,4.650224215246637,4.743255686028724
1384,11105182,unk,#acaac8,5.0,4.743255686028724
1385,11123016,LHN2,#ebffd4,5.0,4.755628976426828
1386,11135340,LHN,#d4e29e,4.96,4.730952827125019
1387,11137808,LHN;CN,#959167,5.0,4.873494245022915
1388,11144258,LHN2,#ebffd4,5.0,4.755628976426828
1389,11146422,unk,#acaac8,5.0,4.743255686028724
1390,11157622,unk,#acaac8,4.925,4.743255686028724
1391,11178891,LHN;CN,#959167,5.0,4.873494245022915
1392,11184236,unk,#acaac8,,4.743255686028724
1393,11193510,LHN2,#ebffd4,5.0,4.755628976426828
1394,11195708,O_dSEZ,#b1826d,,4.507370430969475
1395,11197975,unk,#acaac8,4.773584905660377,4.743255686028724
1396,11210000,LHN,#d4e29e,5.0,4.730952827125019
1397,11216417,LHN2,#ebffd4,5.0,4.755628976426828
1398,11229136,unk,#acaac8,,4.743255686028724
1399,11234536,FFN,#ba6efd,4.288888888888889,4.43111862327217
1400,11248536,LHN,#d4e29e,4.619047619047619,4.730952827125019
1401,11257084,CN,#8c7700,4.919431279620853,4.6994591771243215
1402,11261332,unk,#acaac8,4.32,4.743255686028724
1403,11263687,unk,#acaac8,,4.743255686028724
1404,11271082,unk,#acaac8,,4.743255686028724
1405,11278919,unk,#acaac8,4.656666666666666,4.743255686028724
1406,11279244,uPN,#72b8ff,,4.9035087719298245
1407,11286854,unk,#acaac8,,4.743255686028724
1408,11291344,sens-vtd,#00a316,1.0,1.0
1409,11291653,unk,#acaac8,,4.743255686028724
1410,11303036,unk,#acaac8,4.8,4.743255686028724
1411,11306294,unk,#acaac8,4.601156069364162,4.743255686028724
1412,11329998,unk,#acaac8,4.580487804878048,4.743255686028724
1413,11333054,unk,#acaac8,5.0,4.743255686028724
1414,11348509,LHN2,#ebffd4,4.26595744680851,4.755628976426828
1415,11356523,unk,#acaac8,4.452173913043478,4.743255686028724
1416,11359482,unk,#acaac8,4.75,4.743255686028724
1417,11361875,FFN,#ba6efd,4.2,4.43111862327217
