inds,id,to_class,color,mean_visit,group_mean_visit
944,8480221,mPN-olfac,#05b3aa,7.285714285714286,8.240455565455568
945,8480418,LON,#97bca8,,9.25
946,8496618,O_dVNC,#ff9070,5.86,7.047627741207333
947,8504660,KC-3claw,#ac1a13,6.617647058823529,7.044169623206576
948,8509534,mPN-multi,#05acc6,7.722222222222222,8.00069367893011
949,8509987,KC-5claw,#ff3628,7.0,6.963623295581136
950,8513389,KC-2claw,#ae083f,7.428571428571429,7.604522608456093
951,8529400,unk,#acaac8,9.363636363636363,7.758129792299835
952,8539175,CN,#8c7700,6.711111111111111,6.139184183214305
953,8540770,FB2N,#ff28fd,7.530612244897959,6.042985492724538
954,8542422,CN,#8c7700,7.375,6.139184183214305
955,8544824,unk,#acaac8,8.847826086956522,7.758129792299835
956,8546775,unk,#acaac8,7.702127659574468,7.758129792299835
957,8559525,unk,#acaac8,7.695652173913044,7.758129792299835
958,8559607,KC-4claw,#da015d,6.925925925925926,7.151001381295035
959,8565131,LHN;CN,#959167,7.14,7.315131783674466
960,8566140,unk,#acaac8,6.177083333333333,7.758129792299835
961,8571259,unk,#acaac8,7.22093023255814,7.758129792299835
962,8572353,unk,#acaac8,5.56,7.758129792299835
963,8582134,LHN,#d4e29e,8.236363636363636,8.246242880406804
964,8592501,unk,#acaac8,7.902439024390244,7.758129792299835
965,8598886,unk,#acaac8,8.925,7.758129792299835
966,8639662,LHN2,#ebffd4,7.219512195121951,7.842298499152527
967,8640212,unk,#acaac8,7.833333333333333,7.758129792299835
968,8641784,unk,#acaac8,,7.758129792299835
969,8670503,LHN,#d4e29e,8.774193548387096,8.246242880406804
970,8687096,LHN2,#ebffd4,7.543478260869565,7.842298499152527
971,8689148,FFN,#ba6efd,8.0,7.086408943535166
972,8689674,MBIN,#ff8734,7.71578947368421,6.513672975383957
973,8696919,unk,#acaac8,9.0,7.758129792299835
974,8697453,unk,#acaac8,9.0,7.758129792299835
975,8698941,LHN,#d4e29e,8.324675324675324,8.246242880406804
976,8700125,LON,#97bca8,,9.25
977,8704079,mPN-multi,#05acc6,8.520833333333334,8.00069367893011
978,8705088,LHN,#d4e29e,8.672413793103448,8.246242880406804
979,8709865,unk,#acaac8,8.46376811594203,7.758129792299835
980,8710444,unk,#acaac8,8.059701492537313,7.758129792299835
981,8711574,LHN,#d4e29e,7.694117647058824,8.246242880406804
982,8712361,LHN,#d4e29e,7.412371134020619,8.246242880406804
983,8715940,unk,#acaac8,9.175,7.758129792299835
984,8717042,unk,#acaac8,4.56,7.758129792299835
985,8717219,vPN,#77c6ba,,8.783677248677249
986,8723267,LHN,#d4e29e,8.016129032258064,8.246242880406804
987,8723983,O_dVNC,#ff9070,8.238095238095237,7.047627741207333
988,8741619,O_dVNC,#ff9070,6.740259740259741,7.047627741207333
989,8752697,CN,#8c7700,5.67,6.139184183214305
990,8755914,O_dVNC,#ff9070,6.063291139240507,7.047627741207333
991,8765298,unk,#acaac8,8.69767441860465,7.758129792299835
992,8790590,FFN,#ba6efd,,7.086408943535166
993,8792477,FBN,#c144bc,5.845360824742268,6.004275036266534
994,8798010,MBON,#f9eb4d,6.68,6.02012535575746
995,8801715,unk,#acaac8,7.545454545454546,7.758129792299835
996,8801736,unk,#acaac8,6.139784946236559,7.758129792299835
997,8802069,FFN,#ba6efd,7.486486486486487,7.086408943535166
998,8805777,unk,#acaac8,8.9,7.758129792299835
999,8809171,unk,#acaac8,7.84,7.758129792299835
1000,8810141,unk,#acaac8,7.766666666666667,7.758129792299835
1001,8810739,sens-MN,#366962,,
1002,8812078,LHN2,#ebffd4,8.375,7.842298499152527
1003,8813113,LHN,#d4e29e,8.96774193548387,8.246242880406804
1004,8814524,unk,#acaac8,6.782608695652174,7.758129792299835
1005,8814922,FB2N,#ff28fd,4.88,6.042985492724538
1006,8821758,unk,#acaac8,,7.758129792299835
1007,8826198,LHN2,#ebffd4,7.136842105263158,7.842298499152527
1008,8835968,KC-2claw,#ae083f,6.6938775510204085,7.604522608456093
1009,8838927,FFN,#ba6efd,9.545454545454545,7.086408943535166
1010,8840343,unk,#acaac8,8.125,7.758129792299835
1011,8842220,LHN,#d4e29e,8.392156862745098,8.246242880406804
1012,8847957,LHN,#d4e29e,7.975903614457831,8.246242880406804
1013,8850802,KC-1claw,#ff3464,7.0,7.041051895563636
1014,8864096,KC-5claw,#ff3628,7.142857142857143,6.963623295581136
1015,8864778,unk,#acaac8,8.26086956521739,7.758129792299835
1016,8864785,FBN,#c144bc,4.94,6.004275036266534
1017,8865199,KC-3claw,#ac1a13,6.8076923076923075,7.044169623206576
1018,8877158,MBON,#f9eb4d,7.1558441558441555,6.02012535575746
1019,8877971,pLN,#00ebed,7.0,7.7916038210155865
1020,8880781,O_dVNC,#ff9070,9.6,7.047627741207333
1021,8884212,CN,#8c7700,8.046153846153846,6.139184183214305
1022,8891315,KC-3claw,#ac1a13,6.74468085106383,7.044169623206576
1023,8912726,CN2,#acaa59,5.73,5.8381977843897355
1024,8922644,MBON,#f9eb4d,6.276595744680851,6.02012535575746
1025,8924186,KC-3claw,#ac1a13,6.763636363636364,7.044169623206576
1026,8932110,LHN2,#ebffd4,8.108433734939759,7.842298499152527
1027,8939384,unk,#acaac8,9.391304347826088,7.758129792299835
1028,8942413,unk,#acaac8,,7.758129792299835
1029,8943485,LHN2,#ebffd4,8.806451612903226,7.842298499152527
1030,8951591,LHN2,#ebffd4,7.56140350877193,7.842298499152527
1031,8953579,unk,#acaac8,,7.758129792299835
1032,8954684,unk,#acaac8,,7.758129792299835
1033,8954910,unk,#acaac8,,7.758129792299835
1034,8955607,unk,#acaac8,,7.758129792299835
1035,8957325,KC,#d60000,6.869565217391305,6.779901009316771
1036,8970595,unk,#acaac8,8.5,7.758129792299835
1037,8974428,LHN,#d4e29e,8.0,8.246242880406804
1038,8978117,KC,#d60000,6.625,6.779901009316771
1039,8979434,unk,#acaac8,8.953488372093023,7.758129792299835
1040,8980589,MBON,#f9eb4d,6.39,6.02012535575746
1041,8981761,LHN2,#ebffd4,6.443298969072165,7.842298499152527
1042,8993049,LHN2,#ebffd4,7.60377358490566,7.842298499152527
1043,8995807,unk,#acaac8,8.476190476190476,7.758129792299835
1044,8997281,KC-4claw,#da015d,6.861111111111111,7.151001381295035
1045,9006142,CN,#8c7700,5.122448979591836,6.139184183214305
1046,9015568,LHN;CN,#959167,7.065934065934066,7.315131783674466
1047,9015745,FFN,#ba6efd,7.323529411764706,7.086408943535166
1048,9034378,unk,#acaac8,7.32258064516129,7.758129792299835
1049,9037152,CX,#ffb500,8.144927536231885,6.5568154105170775
1050,9039416,unk,#acaac8,8.813953488372093,7.758129792299835
1051,9048462,FFN,#ba6efd,7.833333333333333,7.086408943535166
1052,9051500,unk,#acaac8,7.963636363636364,7.758129792299835
1053,9051960,CN2,#acaa59,5.938144329896907,5.8381977843897355
1054,9057043,FBN,#c144bc,4.94,6.004275036266534
1055,9057998,unk,#acaac8,5.163265306122449,7.758129792299835
1056,9061235,O_dSEZ,#b1826d,5.84,7.0865977736904995
1057,9062992,FBN,#c144bc,5.597938144329897,6.004275036266534
1058,9064208,FBN,#c144bc,5.303030303030303,6.004275036266534
1059,9067063,CX,#ffb500,6.704081632653061,6.5568154105170775
1060,9068024,CX,#ffb500,6.409090909090909,6.5568154105170775
1061,9068346,CX,#ffb500,6.817204301075269,6.5568154105170775
1062,9069084,CX,#ffb500,6.48,6.5568154105170775
1063,9072237,FFN,#ba6efd,7.6911764705882355,7.086408943535166
1064,9072560,unk,#acaac8,6.083333333333333,7.758129792299835
1065,9074101,MBON,#f9eb4d,4.99,6.02012535575746
1066,9077224,unk,#acaac8,7.72972972972973,7.758129792299835
1067,9078240,LHN2,#ebffd4,6.461538461538462,7.842298499152527
1068,9083312,O_dSEZ,#b1826d,5.23,7.0865977736904995
1069,9085808,unk,#acaac8,6.945205479452055,7.758129792299835
1070,9091922,unk,#acaac8,8.25,7.758129792299835
1071,9094797,unk,#acaac8,7.267605633802817,7.758129792299835
1072,9097065,unk,#acaac8,6.428571428571429,7.758129792299835
1073,9103710,unk,#acaac8,8.25,7.758129792299835
1074,9103732,FAN,#b500ff,6.14,5.586154173312068
1075,9109799,MBON,#f9eb4d,5.09,6.02012535575746
1076,9116228,unk,#acaac8,6.696969696969697,7.758129792299835
1077,9119558,mPN-multi,#05acc6,8.153846153846153,8.00069367893011
1078,9141404,CN,#8c7700,5.02,6.139184183214305
1079,9154024,CX,#ffb500,6.192982456140351,6.5568154105170775
1080,9161929,unk,#acaac8,9.5,7.758129792299835
1081,9177218,unk,#acaac8,8.795918367346939,7.758129792299835
1082,9201911,LHN,#d4e29e,8.65625,8.246242880406804
1083,9202326,unk,#acaac8,9.384615384615385,7.758129792299835
1084,9207332,LHN,#d4e29e,8.742857142857142,8.246242880406804
1085,9212816,CN,#8c7700,6.81,6.139184183214305
1086,9234420,O_dSEZ,#b1826d,8.289473684210526,7.0865977736904995
1087,9235545,unk,#acaac8,6.177777777777778,7.758129792299835
1088,9236708,CN,#8c7700,7.361702127659575,6.139184183214305
1089,9237370,LHN2,#ebffd4,8.4375,7.842298499152527
1090,9237734,unk,#acaac8,6.675,7.758129792299835
1091,9238937,FAN,#b500ff,5.838383838383838,5.586154173312068
1092,9239759,unk,#acaac8,8.2,7.758129792299835
1093,9241349,unk,#acaac8,9.545454545454545,7.758129792299835
1094,9251793,FBN,#c144bc,6.508196721311475,6.004275036266534
1095,9252296,FB2N,#ff28fd,7.135135135135135,6.042985492724538
1096,9275210,LHN,#d4e29e,8.783783783783784,8.246242880406804
1097,9287199,LHN,#d4e29e,8.06060606060606,8.246242880406804
1098,9287906,FB2N,#ff28fd,8.076086956521738,6.042985492724538
1099,9288827,LHN2,#ebffd4,7.593406593406593,7.842298499152527
1100,9291437,LHN,#d4e29e,8.976190476190476,8.246242880406804
1101,9291474,LHN,#d4e29e,8.761904761904763,8.246242880406804
1102,9291938,unk,#acaac8,8.547945205479452,7.758129792299835
1103,9294475,LHN,#d4e29e,7.745454545454545,8.246242880406804
1104,9348984,unk,#acaac8,9.0,7.758129792299835
1105,9351843,LHN2,#ebffd4,8.422222222222222,7.842298499152527
1106,9372642,O_RG,#916e56,7.041237113402062,6.22641891590055
1107,9384504,unk,#acaac8,5.907894736842105,7.758129792299835
1108,9408003,LHN2,#ebffd4,5.5353535353535355,7.842298499152527
1109,9409359,CN,#8c7700,5.46,6.139184183214305
1110,9421292,LHN,#d4e29e,8.775510204081632,8.246242880406804
1111,9422291,unk,#acaac8,9.074074074074074,7.758129792299835
1112,9423829,FBN,#c144bc,4.98,6.004275036266534
1113,9424902,unk,#acaac8,4.84,7.758129792299835
1114,9428865,unk,#acaac8,5.336842105263158,7.758129792299835
1115,9429085,unk,#acaac8,7.03921568627451,7.758129792299835
1116,9436520,unk,#acaac8,9.071428571428571,7.758129792299835
1117,9445876,LHN,#d4e29e,8.377358490566039,8.246242880406804
1118,9447255,LHN,#d4e29e,8.095238095238095,8.246242880406804
1119,9457719,FB2N,#ff28fd,8.092783505154639,6.042985492724538
1120,9469519,MBON,#f9eb4d,7.17,6.02012535575746
1121,9480916,unk,#acaac8,7.734375,7.758129792299835
1122,9481869,unk,#acaac8,9.133333333333333,7.758129792299835
1123,9488991,LHN,#d4e29e,9.0,8.246242880406804
1124,9503203,sens-vtd,#00a316,1.0,1.0
1125,9503414,unk,#acaac8,7.571428571428571,7.758129792299835
1126,9503428,unk,#acaac8,6.419354838709677,7.758129792299835
1127,9507904,FFN,#ba6efd,9.210526315789474,7.086408943535166
1128,9508724,unk,#acaac8,9.416666666666666,7.758129792299835
1129,9513911,unk,#acaac8,8.35897435897436,7.758129792299835
1130,9519425,unk,#acaac8,6.317647058823529,7.758129792299835
1131,9521722,unk,#acaac8,7.375,7.758129792299835
1132,9524538,unk,#acaac8,7.561643835616438,7.758129792299835
1133,9525492,KC-4claw,#da015d,6.9,7.151001381295035
1134,9527333,FB2N,#ff28fd,8.380434782608695,6.042985492724538
1135,9527522,CN,#8c7700,5.5,6.139184183214305
1136,9530532,unk,#acaac8,9.615384615384615,7.758129792299835
1137,9531722,KC-5claw,#ff3628,6.816326530612245,6.963623295581136
1138,9532295,unk,#acaac8,7.534090909090909,7.758129792299835
1139,9539868,vPN,#77c6ba,8.644444444444444,8.783677248677249
1140,9556700,KC-2claw,#ae083f,6.08,7.604522608456093
1141,9565674,unk,#acaac8,8.383333333333333,7.758129792299835
1142,9567051,vPN,#77c6ba,8.76,8.783677248677249
1143,9577562,unk,#acaac8,8.78125,7.758129792299835
1144,9583435,FFN,#ba6efd,7.232876712328767,7.086408943535166
1145,9585013,LHN2,#ebffd4,7.85,7.842298499152527
1146,9585036,LHN,#d4e29e,8.04,8.246242880406804
1147,9585145,LHN,#d4e29e,7.386666666666667,8.246242880406804
1148,9589146,mPN-multi,#05acc6,7.326530612244898,8.00069367893011
1149,9594273,unk,#acaac8,6.804347826086956,7.758129792299835
1150,9604434,unk,#acaac8,6.788461538461538,7.758129792299835
1151,9606496,unk,#acaac8,9.347826086956522,7.758129792299835
1152,9609048,KC-1claw,#ff3464,6.619047619047619,7.041051895563636
1153,9612903,CX,#ffb500,6.247422680412371,6.5568154105170775
1154,9621307,unk,#acaac8,8.444444444444445,7.758129792299835
1155,9637388,LHN,#d4e29e,9.035714285714286,8.246242880406804
1156,9641919,CN,#8c7700,6.836734693877551,6.139184183214305
1157,9643439,LHN2,#ebffd4,6.777777777777778,7.842298499152527
1158,9698907,unk,#acaac8,9.0,7.758129792299835
1159,9707941,KC-3claw,#ac1a13,6.682926829268292,7.044169623206576
1160,9714476,unk,#acaac8,6.095238095238095,7.758129792299835
1161,9716858,sens-AN,#018700,,
1162,9718223,unk,#acaac8,,7.758129792299835
1163,9720614,unk,#acaac8,9.384615384615385,7.758129792299835
1164,9724693,unk,#acaac8,,7.758129792299835
1165,9730873,KC-3claw,#ac1a13,6.530612244897959,7.044169623206576
1166,9739780,unk,#acaac8,8.347826086956522,7.758129792299835
1167,9747418,LHN,#d4e29e,8.333333333333334,8.246242880406804
1168,9747710,tPN,#59b5df,,7.750257678829107
1169,9750356,O_dSEZ,#b1826d,10.0,7.0865977736904995
1170,9753418,LHN2,#ebffd4,7.721649484536083,7.842298499152527
1171,9753494,unk,#acaac8,7.484536082474227,7.758129792299835
1172,9753530,CN,#8c7700,4.78,6.139184183214305
1173,9761454,O_dSEZ,#b1826d,8.023255813953488,7.0865977736904995
1174,9766793,KC-4claw,#da015d,7.666666666666667,7.151001381295035
1175,9767705,unk,#acaac8,9.333333333333334,7.758129792299835
1176,9787592,unk,#acaac8,,7.758129792299835
1177,9787859,unk,#acaac8,9.6,7.758129792299835
1178,9787933,unk,#acaac8,4.25,7.758129792299835
1179,9792178,unk,#acaac8,8.659090909090908,7.758129792299835
1180,9795662,unk,#acaac8,6.0,7.758129792299835
1181,9796812,KC-1claw,#ff3464,7.230769230769231,7.041051895563636
1182,9798791,FFN,#ba6efd,8.395833333333334,7.086408943535166
1183,9800031,unk,#acaac8,6.617977528089888,7.758129792299835
1184,9800178,LHN2,#ebffd4,8.934782608695652,7.842298499152527
1185,9806510,unk,#acaac8,8.447368421052632,7.758129792299835
1186,9808022,sens-MN,#366962,,
1187,9808146,LHN,#d4e29e,8.426229508196721,8.246242880406804
1188,9809626,KC-3claw,#ac1a13,6.595238095238095,7.044169623206576
1189,9811608,LHN,#d4e29e,8.823529411764707,8.246242880406804
1190,9813188,KC-6claw,#c84248,7.0,6.961722120550645
1191,9820270,sens-AN,#018700,,
1192,9822593,unk,#acaac8,9.35,7.758129792299835
1193,9835169,sens-vtd,#00a316,1.0,1.0
1194,9838294,sens-AN,#018700,,
1195,9841469,FFN,#ba6efd,3.4814814814814814,7.086408943535166
1196,9842000,O_RG,#916e56,7.408602150537634,6.22641891590055
1197,9842383,O_dSEZ,#b1826d,6.7727272727272725,7.0865977736904995
1198,9845997,unk,#acaac8,8.486486486486486,7.758129792299835
1199,9847388,KC-4claw,#da015d,6.72093023255814,7.151001381295035
1200,9848760,FAN,#b500ff,4.82,5.586154173312068
1201,9853425,sens-AN,#018700,,
1202,9856062,unk,#acaac8,9.5,7.758129792299835
1203,9870483,CN2,#acaa59,5.19,5.8381977843897355
1204,9889095,KC-3claw,#ac1a13,7.176470588235294,7.044169623206576
1205,9897223,KC-5claw,#ff3628,7.206896551724138,6.963623295581136
1206,9927082,LON,#97bca8,,9.25
1207,9940382,vPN,#77c6ba,8.583333333333334,8.783677248677249
1208,9961098,unk,#acaac8,6.121951219512195,7.758129792299835
1209,9965610,unk,#acaac8,5.46,7.758129792299835
1210,9971209,LHN2,#ebffd4,8.576923076923077,7.842298499152527
1211,9983191,KC-5claw,#ff3628,7.075,6.963623295581136
1212,9983417,LHN2,#ebffd4,7.451612903225806,7.842298499152527
1213,10013517,unk,#acaac8,8.454545454545455,7.758129792299835
1214,10017944,unk,#acaac8,6.527777777777778,7.758129792299835
1215,10018150,O_dVNC,#ff9070,7.76595744680851,7.047627741207333
1216,10018161,unk,#acaac8,9.0,7.758129792299835
1217,10018260,unk,#acaac8,7.08,7.758129792299835
1218,10056280,KC-2claw,#ae083f,7.5,7.604522608456093
1219,10059655,unk,#acaac8,5.364583333333333,7.758129792299835
1220,10079731,unk,#acaac8,7.903225806451613,7.758129792299835
1221,10100020,unk,#acaac8,7.494252873563219,7.758129792299835
1222,10119916,LHN;CN,#959167,5.06,7.315131783674466
1223,10158972,unk,#acaac8,8.692307692307692,7.758129792299835
1224,10160250,LHN2,#ebffd4,8.196969696969697,7.842298499152527
1225,10163418,MBON,#f9eb4d,6.857142857142857,6.02012535575746
1226,10167078,mPN-multi,#05acc6,8.3125,8.00069367893011
1227,10167116,unk,#acaac8,7.75,7.758129792299835
1228,10169396,KC-3claw,#ac1a13,6.34375,7.044169623206576
1229,10198121,unk,#acaac8,7.644444444444445,7.758129792299835
1230,10202724,FBN,#c144bc,5.554054054054054,6.004275036266534
1231,10209260,CN,#8c7700,7.534090909090909,6.139184183214305
1232,10221622,O_dSEZ,#b1826d,8.0,7.0865977736904995
1233,10229852,unk,#acaac8,7.5,7.758129792299835
1234,10234576,unk,#acaac8,7.536231884057971,7.758129792299835
1235,10237401,unk,#acaac8,7.126984126984127,7.758129792299835
1236,10238739,unk,#acaac8,7.351351351351352,7.758129792299835
1237,10240382,unk,#acaac8,7.9,7.758129792299835
1238,10241716,sens-photoRh6,#3b6d01,,
1239,10248031,unk,#acaac8,7.558441558441558,7.758129792299835
1240,10259967,KC-5claw,#ff3628,6.6976744186046515,6.963623295581136
1241,10263287,unk,#acaac8,,7.758129792299835
1242,10276161,unk,#acaac8,5.77,7.758129792299835
1243,10281116,FFN,#ba6efd,5.44,7.086408943535166
1244,10282065,unk,#acaac8,9.08695652173913,7.758129792299835
1245,10287315,unk,#acaac8,8.37704918032787,7.758129792299835
1246,10293348,LHN,#d4e29e,8.442622950819672,8.246242880406804
1247,10317031,unk,#acaac8,7.875,7.758129792299835
1248,10319019,unk,#acaac8,8.0,7.758129792299835
1249,10323628,unk,#acaac8,5.797872340425532,7.758129792299835
1250,10329208,O_RG-IPC,#916e56,5.947368421052632,6.0951743587139315
1251,10339991,O_dSEZ;CN,#b1826d,5.88,6.258181818181818
1252,10340880,LHN,#d4e29e,7.579545454545454,8.246242880406804
1253,10343101,unk,#acaac8,6.696629213483146,7.758129792299835
1254,10345590,unk,#acaac8,8.285714285714286,7.758129792299835
1255,10351681,FFN,#ba6efd,5.21,7.086408943535166
1256,10355356,unk,#acaac8,6.805555555555555,7.758129792299835
1257,10367190,unk,#acaac8,7.39344262295082,7.758129792299835
1258,10378182,O_dUnk,#a55949,7.3076923076923075,7.518957346084735
1259,10382686,LHN;O_dSEZ,#b1826d,8.379746835443038,8.118444846292947
1260,10382824,unk,#acaac8,9.0,7.758129792299835
1261,10400440,unk,#acaac8,8.0,7.758129792299835
1262,10403609,unk,#acaac8,10.0,7.758129792299835
1263,10411574,O_dVNC,#ff9070,7.085106382978723,7.047627741207333
1264,10418394,O_RG,#916e56,4.578947368421052,6.22641891590055
1265,10427055,LHN,#d4e29e,7.136842105263158,8.246242880406804
1266,10447988,unk,#acaac8,7.9245283018867925,7.758129792299835
1267,10449035,unk,#acaac8,8.5,7.758129792299835
1268,10455234,KC,#d60000,6.75,6.779901009316771
1269,10459723,O_RG-IPC,#916e56,5.819148936170213,6.0951743587139315
1270,10473853,unk,#acaac8,7.301587301587301,7.758129792299835
1271,10495502,LHN,#d4e29e,7.446808510638298,8.246242880406804
1272,10523825,unk,#acaac8,7.242105263157895,7.758129792299835
1273,10527147,unk,#acaac8,8.736842105263158,7.758129792299835
1274,10540188,LHN2,#ebffd4,8.306666666666667,7.842298499152527
1275,10543751,CN,#8c7700,6.626262626262626,6.139184183214305
1276,10553248,O_dVNC,#ff9070,6.14,7.047627741207333
1277,10555409,pLN,#00ebed,7.0,7.7916038210155865
1278,10563755,O_RG,#916e56,4.344827586206897,6.22641891590055
1279,10568310,unk,#acaac8,6.583333333333333,7.758129792299835
1280,10581624,CN2,#acaa59,6.0,5.8381977843897355
1281,10583715,unk,#acaac8,5.876288659793815,7.758129792299835
1282,10596949,unk,#acaac8,5.65625,7.758129792299835
1283,10600188,unk,#acaac8,7.671428571428572,7.758129792299835
1284,10609443,O_dVNC,#ff9070,8.16,7.047627741207333
1285,10612094,FBN,#c144bc,8.10344827586207,6.004275036266534
1286,10612630,FFN,#ba6efd,8.055555555555555,7.086408943535166
1287,10617840,FFN,#ba6efd,8.690909090909091,7.086408943535166
1288,10627239,unk,#acaac8,8.618421052631579,7.758129792299835
1289,10658673,unk,#acaac8,7.2439024390243905,7.758129792299835
1290,10660512,unk,#acaac8,9.363636363636363,7.758129792299835
1291,10663559,unk,#acaac8,9.1,7.758129792299835
1292,10673895,MBIN-DAN,#db7e01,4.85,5.129478281827557
1293,10681487,unk,#acaac8,8.617021276595745,7.758129792299835
1294,10682411,unk,#acaac8,8.705882352941176,7.758129792299835
1295,10682660,FBN,#c144bc,5.24,6.004275036266534
1296,10683313,unk,#acaac8,9.4,7.758129792299835
1297,10684539,unk,#acaac8,8.982456140350877,7.758129792299835
1298,10702736,CN,#8c7700,4.98,6.139184183214305
1299,10710503,LHN,#d4e29e,6.967213114754099,8.246242880406804
1300,10714526,unk,#acaac8,9.333333333333334,7.758129792299835
1301,10716080,O_dVNC,#ff9070,6.0,7.047627741207333
1302,10725068,unk,#acaac8,9.35,7.758129792299835
1303,10728318,O_dVNC,#ff9070,6.75,7.047627741207333
1304,10728323,unk,#acaac8,8.634615384615385,7.758129792299835
1305,10728328,O_dVNC,#ff9070,5.7,7.047627741207333
1306,10728333,O_dVNC,#ff9070,5.55,7.047627741207333
1307,10739296,unk,#acaac8,,7.758129792299835
1308,10756813,O_dSEZ,#b1826d,7.116666666666666,7.0865977736904995
1309,10758204,CN2,#acaa59,5.81,5.8381977843897355
1310,10760217,LHN2,#ebffd4,6.911111111111111,7.842298499152527
1311,10766722,LHN2,#ebffd4,8.583333333333334,7.842298499152527
1312,10768709,LHN2,#ebffd4,6.851063829787234,7.842298499152527
1313,10781924,unk,#acaac8,6.34020618556701,7.758129792299835
1314,10784285,CX,#ffb500,6.3882352941176475,6.5568154105170775
1315,10785260,CX,#ffb500,5.887755102040816,6.5568154105170775
1316,10792336,unk,#acaac8,6.451612903225806,7.758129792299835
1317,10792617,unk,#acaac8,6.451612903225806,7.758129792299835
1318,10797407,LHN2,#ebffd4,8.51063829787234,7.842298499152527
1319,10809383,CN,#8c7700,5.73,6.139184183214305
1320,10827212,unk,#acaac8,8.157894736842104,7.758129792299835
1321,10831005,keystone,#009aa0,7.411764705882353,7.455882352941177
1322,10842047,unk,#acaac8,8.655172413793103,7.758129792299835
1323,10842099,unk,#acaac8,8.6,7.758129792299835
1324,10855798,unk,#acaac8,7.7727272727272725,7.758129792299835
1325,10865025,O_dSEZ,#b1826d,7.461538461538462,7.0865977736904995
1326,10868477,sens-vtd,#00a316,1.0,1.0
1327,10870424,unk,#acaac8,8.357142857142858,7.758129792299835
1328,10872426,unk,#acaac8,6.144329896907217,7.758129792299835
1329,10874769,LHN2,#ebffd4,8.358490566037736,7.842298499152527
1330,10875178,unk,#acaac8,7.048780487804878,7.758129792299835
1331,10875625,CN,#8c7700,7.787878787878788,6.139184183214305
1332,10877689,unk,#acaac8,8.743589743589743,7.758129792299835
1333,10880408,unk,#acaac8,6.945054945054945,7.758129792299835
1334,10882750,unk,#acaac8,8.353658536585366,7.758129792299835
1335,10885466,unk,#acaac8,8.114285714285714,7.758129792299835
1336,10893103,unk,#acaac8,8.692307692307692,7.758129792299835
1337,10915553,O_dSEZ,#b1826d,8.481481481481481,7.0865977736904995
1338,10918898,unk,#acaac8,7.325842696629214,7.758129792299835
1339,10921106,O_dVNC,#ff9070,6.425531914893617,7.047627741207333
1340,10922020,unk,#acaac8,9.529411764705882,7.758129792299835
1341,10922928,unk,#acaac8,6.353658536585366,7.758129792299835
1342,10934438,sens-MN,#366962,,
1343,10944822,LHN2,#ebffd4,9.085714285714285,7.842298499152527
1344,10945111,O_dVNC,#ff9070,8.46875,7.047627741207333
1345,10945581,unk,#acaac8,8.25,7.758129792299835
1346,10945795,O_dVNC,#ff9070,7.87719298245614,7.047627741207333
1347,10946002,LHN2,#ebffd4,8.440677966101696,7.842298499152527
1348,10947427,O_dSEZ,#b1826d,8.206349206349206,7.0865977736904995
1349,10955244,LHN,#d4e29e,8.833333333333334,8.246242880406804
1350,10958210,LHN2,#ebffd4,8.441558441558442,7.842298499152527
1351,10959064,unk,#acaac8,8.6,7.758129792299835
1352,10963761,sens-vtd,#00a316,1.0,1.0
1353,10964258,unk,#acaac8,5.838383838383838,7.758129792299835
1354,10982951,unk,#acaac8,9.0,7.758129792299835
1355,10986253,unk,#acaac8,8.363636363636363,7.758129792299835
1356,10990803,mPN-multi,#05acc6,7.22,8.00069367893011
1357,11003551,unk,#acaac8,5.810526315789474,7.758129792299835
1358,11003660,CN,#8c7700,6.071428571428571,6.139184183214305
1359,11003696,unk,#acaac8,8.461538461538462,7.758129792299835
1360,11003707,LHN,#d4e29e,7.678571428571429,8.246242880406804
1361,11004239,LHN;CN,#959167,7.536082474226804,7.315131783674466
1362,11007420,O_dSEZ,#b1826d,9.0,7.0865977736904995
1363,11009492,O_dSEZ,#b1826d,8.0,7.0865977736904995
1364,11011058,FFN,#ba6efd,7.9298245614035086,7.086408943535166
1365,11013351,CN,#8c7700,6.05050505050505,6.139184183214305
1366,11013583,O_dVNC,#ff9070,,7.047627741207333
1367,11017761,MBON,#f9eb4d,5.7,6.02012535575746
1368,11018254,CN,#8c7700,5.65,6.139184183214305
1369,11022546,unk,#acaac8,7.320754716981132,7.758129792299835
1370,11027071,LHN2,#ebffd4,7.739130434782608,7.842298499152527
1371,11029359,CN,#8c7700,8.25,6.139184183214305
1372,11029851,unk,#acaac8,8.866666666666667,7.758129792299835
1373,11037238,LHN,#d4e29e,8.88679245283019,8.246242880406804
1374,11050498,unk,#acaac8,8.5,7.758129792299835
1375,11051276,pLN,#00ebed,7.470588235294118,7.7916038210155865
1376,11051740,FFN,#ba6efd,7.947916666666667,7.086408943535166
1377,11055480,unk,#acaac8,8.36,7.758129792299835
1378,11067379,unk,#acaac8,,7.758129792299835
1379,11073313,LHN2,#ebffd4,7.695652173913044,7.842298499152527
1380,11079069,unk,#acaac8,8.574074074074074,7.758129792299835
1381,11081239,unk,#acaac8,8.15625,7.758129792299835
1382,11084320,unk,#acaac8,8.964285714285714,7.758129792299835
1383,11102156,unk,#acaac8,6.232323232323233,7.758129792299835
1384,11105182,unk,#acaac8,7.6,7.758129792299835
